Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
-0.813321234,3,3,0.265916463,-0.621895637,1.494939794,1,0,11814000,1.081725392,0.834021348,1,1,0,0,1,0,0,0,0
-1.620970307,1,1,0.668838625,-0.425930564,0.616118843,0,0,3747000,-0.490890417,0.428168738,1,0,0,0,0,1,0,0,0
0.430511531,4,5,-0.623553215,-0.621895637,0.911174253,1,0,17929000,0.103806515,0.166471426,1.25,1,0,0,0,0,1,0,0
1.303765469,4,5,-0.684371654,-0.249084035,1.529838821,1,0,21754000,-0.264068194,0.75418149,1.25,1,0,0,0,1,0,0,0
-0.20869262,3,4,0.113870364,-0.229965491,-1.141523059,1,1,17114000,1.214042237,-0.871446725,1.333333333,2,0,0,1,0,0,0,0
-0.940098202,2,2,-0.175017223,0.142846111,-1.553966105,0,0,7574000,-0.532530827,-1.071046369,1,0,0,0,0,0,0,0,0
-1.245958718,2,2,-0.661564739,-0.143932044,-0.859158205,1,0,6032000,-0.405194554,-0.860357856,1,1,0,0,0,0,0,0,0
0.041315107,3,3,1.079363091,1.868294679,-1.531757633,0,0,10795000,-1.213445511,0.11102708,1,0,0,1,0,0,0,0,0
0.825913822,4,4,-0.441097896,-0.478506559,0.232229547,0,0,24935000,1.051055122,-0.188372386,1,0,0,0,1,0,0,0,0
-0.480864151,3,3,-0.517120946,-0.602777093,1.656744374,0,0,10864000,-0.277987351,0.727568204,1,0,0,0,0,1,0,0,0
-0.529624523,3,4,-0.669167044,0.329251912,0.514594401,1,0,10063000,-0.472097705,0.317280046,1.333333333,1,0,0,0,0,0,0,0
-0.878039546,2,2,-0.714780874,-0.74616617,1.209402301,1,0,9192000,0.074754563,0.29066676,1,1,0,0,0,0,1,0,0
0.035109241,3,3,-0.342267932,-0.894334884,1.580601042,1,0,15060000,0.032087005,0.590066227,1,1,0,0,0,0,1,0,0
1.163690218,4,4,-0.760394704,-0.14871168,-1.296982361,1,0,21103000,-0.224941634,-1.197459477,1,1,0,0,0,1,0,0,0
-0.520759001,3,4,-0.798406228,-0.860877433,-1.198630558,1,1,13592000,0.856651486,-1.470245658,1.333333333,2,0,0,0,0,0,0,1
-0.005672161,3,3,0.501587916,1.352093999,-1.303327639,1,0,10698000,-1.177384035,-0.137363588,1,1,0,1,0,0,0,0,0
-0.17677674,3,3,-0.418290981,-0.813081073,-0.405470855,1,0,13934000,0.113923557,-0.782735772,1,1,0,0,0,0,1,0,0
0.41012083,4,4,0.098665754,-0.124813501,1.482249239,0,1,21901000,1.128688001,1.007007706,1,1,0,0,1,0,0,0,0
-0.798249846,3,4,0.372348732,0.118947931,-1.427060552,1,0,8996000,-0.252795488,-0.83374457,1.333333333,1,0,0,0,1,0,0,0
-1.445432967,2,2,-0.821213143,-0.597997457,0.190985242,1,0,5590000,0.184363099,-0.383536483,1,1,0,0,0,0,1,0,0
-1.075740691,2,3,-0.243437968,-1.071181413,1.672607568,1,1,9486000,0.967234401,0.601155096,1.5,2,0,0,0,0,0,0,1
1.667251879,4,5,1.375852984,2.150293198,-0.506995297,1,0,17000000,-1.447531063,1.044709861,1.25,1,0,0,0,0,0,1,0
-1.533201637,1,1,-0.448700201,-0.306439666,1.215747579,0,0,4228000,-0.511707131,0.576759584,1,0,0,0,0,1,0,0,0
-1.078400348,2,2,-0.060982649,-0.296880394,-1.00509959,1,1,9929000,1.227267321,-0.858140082,1,2,0,0,1,0,0,0,0
-1.620970307,1,2,-0.243437968,0.396166815,-0.611692377,1,0,3870000,-0.364659054,-0.314785494,2,1,0,0,0,1,0,0,0
1.267416828,4,4,-1.125305341,-0.526302918,-0.640246127,1,1,27630000,0.888990115,-1.020037571,1,2,0,0,0,0,0,0,1
-0.714027385,3,3,1.543103693,1.634092519,0.108496633,1,0,6533000,-1.530980442,1.284229435,1,1,0,0,0,0,0,1,0
1.123795368,4,4,-0.448700201,-0.961249787,-0.760806402,1,1,26569000,0.900756959,-1.108748524,1,2,0,0,0,0,0,0,1
1.667251879,4,4,-0.060982649,-0.091356049,-0.475268909,0,0,23933000,-0.269411385,-0.392407578,1,0,0,0,0,1,0,0,0
-0.88335886,2,2,-0.213028748,-0.182169132,-1.544448188,0,0,8316000,-0.330352272,-1.226290537,1,0,0,0,0,1,0,0,0
0.120218254,3,3,-0.273847188,-0.817860709,-1.065379728,1,0,15937000,0.12210976,-1.204112799,1,1,0,0,0,0,1,0,0
-1.050917229,2,2,2.158890393,2.174191378,1.149122164,1,0,4951000,-1.624460218,2.441907372,1,1,0,0,0,0,0,1,0
1.371143437,4,4,-0.03057343,-0.492845467,0.079942884,0,0,20733000,-0.526945715,-0.181719065,1,0,0,0,0,0,0,0,0
-1.537634398,1,1,-0.098994174,-0.464167651,-0.129451278,1,0,4711000,-0.049116503,-0.334745459,1,1,0,0,0,0,1,0,0
1.360504811,4,4,-0.501916336,-0.545421462,0.302027601,1,0,29543000,1.107652859,-0.188372386,1,1,0,0,1,0,0,0,0
-0.351427527,3,3,-0.334665627,-0.655353088,1.536184099,1,0,12684000,0.082802783,0.672123859,1,1,0,0,0,0,1,0,0
-0.045567011,3,3,-0.304256407,-0.473726923,-1.630109436,1,1,18357000,1.181258286,-1.44806792,1,2,0,0,1,0,0,0,0
-0.409053421,3,3,2.379357236,1.466805261,0.241747463,0,0,7922000,-1.490979789,1.543708973,1,0,0,0,0,0,0,1,0
0.371999085,4,4,1.315034545,1.882633587,-0.579965989,1,0,11238000,-1.491669965,0.851763539,1,1,0,0,0,0,0,1,0
1.318836856,4,4,0.501587916,-0.497625103,1.32044466,0,0,21614000,-0.307250676,0.838456896,1,0,0,0,0,1,0,0,0
-0.346994766,3,3,2.827893227,1.022299121,-0.500650019,1,0,8237000,-1.473144402,0.949345587,1,1,0,0,0,0,0,1,0
0.143268612,3,4,-0.729985484,-0.851318161,1.466386045,1,1,18776000,0.866232456,0.417079869,1.333333333,2,0,0,0,0,0,0,1
-1.542067159,1,1,-0.342267932,-0.315998938,1.577428403,1,0,4223000,-0.469925872,0.856199086,1,1,0,0,0,0,0,0,0
-0.949850276,2,2,-0.121801089,-0.081796777,1.348998409,1,1,11149000,1.304151476,0.869505729,1,2,0,0,1,0,0,0,0
1.259437858,4,5,-0.61595091,-0.961249787,-1.655490547,1,0,27450000,0.86667329,-1.782951768,1.25,1,0,0,0,0,0,0,1
-0.574838687,3,3,-0.098994174,-0.516743646,-1.506376523,1,0,10812000,-0.073965045,-1.321654812,1,1,0,0,0,0,1,0,0
0.803750016,4,5,2.090469648,1.705787058,-1.585692493,1,0,13074000,-1.49125297,0.292884534,1.25,1,0,0,0,0,0,1,0
-1.628949277,1,1,2.105674258,0.83589332,1.10470522,0,0,2576000,-1.659926297,1.774357451,1,0,0,1,0,0,0,0,0
0.23015073,4,4,-0.083789564,0.482200261,0.530457595,1,0,14301000,-0.511238497,0.570106263,1,1,0,0,0,0,0,0,0
-1.133366586,2,2,1.8624005,1.156128927,0.114841911,0,0,4497000,-1.695003456,1.1600341,1,0,0,0,0,0,0,1,0
1.264757171,4,5,-0.61595091,0.08549048,1.590118959,1,0,20691000,-0.420355419,0.971523325,1.25,1,0,0,0,0,0,0,0
-0.38068375,3,3,-0.380279457,-0.693590175,-0.294428496,1,0,12350000,0.032942942,-0.638580473,1,1,0,0,0,0,1,0,0
-1.534974742,1,1,-0.684371654,-0.903894156,-0.072343779,0,0,4715000,-0.060929582,-0.669629307,1,0,0,0,0,0,1,0,0
-1.711398634,1,1,1.771172841,1.767922325,1.253819245,1,0,2444000,-1.424593291,2.213476668,1,1,0,1,0,0,0,0,0
0.950031133,4,4,-0.190221833,-0.287321122,1.69481604,0,0,20966000,0.019107683,0.995918837,1,0,0,0,0,0,1,0,0
0.246995222,4,4,-0.235835663,-0.803521802,-1.496858606,1,0,16650000,0.087286545,-1.487987849,1,1,0,0,0,0,1,0,0
1.24436647,4,4,0.570008661,-0.731827263,-1.465132218,1,0,21313000,-0.279255078,-1.197459477,1,1,0,0,0,1,0,0,0
1.302878917,4,4,1.733161316,2.092937567,-1.071725005,1,0,15236000,-1.483504341,0.727568204,1,1,0,0,0,0,0,1,0
-1.571323383,1,1,-0.729985484,-0.55976037,-0.560930156,1,0,4610000,0.060258707,-0.864793403,1,1,0,0,0,0,1,0,0
-0.788497772,3,3,0.349541817,0.864571135,0.203675797,0,0,6974000,-1.191426845,0.645510573,1,0,0,1,0,0,0,0,0
-1.212269733,2,2,-0.752792399,-0.574099277,-1.065379728,1,0,8106000,0.778751151,-1.230726085,1,1,0,0,0,0,0,0,1
-0.40462066,3,3,2.386959541,1.983005941,-0.148487111,0,0,7703000,-1.576200496,1.512660139,1,0,0,0,0,0,0,1,0
1.676117401,4,5,1.543103693,2.699951329,0.026008024,1,0,16979000,-1.457575962,1.721130879,1.25,1,0,0,0,0,0,1,0
-0.764560862,3,3,-0.076187259,-0.220406219,-0.541894324,1,0,8989000,-0.347073757,-0.50329627,1,1,0,0,0,1,0,0,0
-0.494162435,3,4,-0.425893286,-0.631454908,-0.04379003,1,1,13725000,0.829083091,-0.447851924,1.333333333,2,0,0,0,0,0,0,1
-0.696296341,3,3,2.014446599,1.09399366,0.194157881,1,0,7364000,-1.209689297,1.231002863,1,1,0,1,0,0,0,0,0
-1.563344413,1,1,0.410360257,0.334031548,1.00000814,0,0,3821000,-0.733160899,0.973741099,1,0,0,0,0,1,0,0,0
-0.669699774,3,3,-0.767997009,0.300574096,0.121187188,1,0,8940000,-0.603492626,0.000138389,1,1,0,0,0,0,0,0,0
0.11844515,3,3,-0.418290981,-0.359015661,0.990490223,1,1,19879000,1.229022272,0.403773226,1,2,0,0,1,0,0,0,0
0.708002376,4,5,-0.311858712,0.147625747,-0.199249332,1,0,18205000,-0.247454178,-0.1617591,1.25,1,0,0,0,1,0,0,0
-1.464050564,2,3,-0.699576264,-0.636234544,-0.836949733,1,1,6444000,0.994868206,-1.084353012,1.5,2,0,0,0,0,0,0,1
-0.151066725,3,3,-0.304256407,-0.894334884,0.006972191,1,0,13777000,0.010479525,-0.498860722,1,1,0,0,0,0,1,0,0
-0.336356139,3,3,-0.988463852,-0.798742166,-0.300773774,1,1,15204000,0.919562768,-0.869228951,1,2,0,0,0,0,0,0,1
1.571504239,4,5,-0.760394704,0.367488999,0.225884269,1,0,21994000,-0.505834886,0.106591533,1.25,1,0,0,0,0,0,0,0
-1.324861865,2,2,-1.376181404,-0.784403258,-0.351535995,1,0,8287000,1.513639844,-1.011166476,1,1,1,0,0,0,0,0,0
-0.97556029,2,2,2.675847129,1.012739849,1.171330635,1,0,5450000,-1.524457722,2.069321369,1,1,0,0,0,0,0,1,0
1.458025555,4,5,1.27702302,2.604358611,0.898483697,0,0,16247000,-1.420686557,2.209041121,1.25,0,0,0,0,0,0,1,0
1.127341577,4,4,-1.049282291,-1.176333403,0.65101787,1,0,28946000,1.36334415,-0.396843126,1,1,1,0,0,0,0,0,0
0.455334994,4,4,0.843691638,1.146569655,0.7842687,1,0,13091000,-1.123821035,1.326367137,1,1,0,1,0,0,0,0,0
0.635305094,4,4,-1.140509951,-1.348400297,-1.715770684,1,0,24882000,1.391882537,-2.157755544,1,1,1,0,0,0,0,0,0
0.591864036,4,4,-0.935247717,-1.00426651,-0.545066962,1,1,22202000,0.852397032,-1.119837393,1,2,0,0,0,0,0,0,1
0.708002376,4,5,-0.813610838,-0.55976037,0.733506479,1,0,18547000,-0.170640384,0.015662806,1.25,1,0,0,0,1,0,0,0
1.46777763,4,4,0.0150404,-0.459388015,0.279819129,1,0,21357000,-0.513650292,-0.013168254,1,1,0,0,0,0,0,0,0
-0.893997486,2,2,0.091063449,-0.526302918,-1.712598046,0,1,11281000,1.139854592,-1.414801312,1,1,0,0,1,0,0,0,0
1.513878345,4,5,-0.562734775,-1.090299957,-1.230356946,1,0,31951000,1.312952342,-1.530125551,1.25,1,1,0,0,0,0,0,0
0.551969186,4,4,-0.243437968,-0.516743646,1.348998409,1,1,21861000,0.844842344,0.63220393,1,2,0,0,0,0,0,0,1
-0.77165328,3,4,-0.106596479,-0.813081073,-1.109796671,1,0,9671000,-0.024138135,-1.184152834,1.333333333,1,0,0,0,0,1,0,0
0.12642412,3,4,-0.532325555,-0.645793816,-1.503203884,1,1,18757000,0.897446821,-1.505730039,1.333333333,2,0,0,0,0,0,0,1
-0.083688757,3,3,-1.163316865,-1.047283234,1.085669387,0,0,18871000,1.434496651,-0.066394826,1,0,1,0,0,0,0,0,0
0.938505954,4,4,0.60041788,0.477420626,-0.637073488,1,0,15389000,-1.127976548,-0.048652635,1,1,0,1,0,0,0,0,0
1.038686355,4,4,-1.17091917,-1.114198137,0.987317584,1,0,27951000,1.314738244,-0.168412422,1,1,1,0,0,0,0,0,0
-1.259257001,2,2,2.569414859,1.509821985,-0.33884544,1,0,3818000,-1.815462112,1.213260672,1,1,0,0,0,0,0,1,0
-0.360293049,3,3,-0.760394704,-0.478506559,-1.528584994,0,0,12338000,-0.017825027,-1.512383361,1,0,0,0,0,0,1,0,0
-0.862968158,2,2,-0.175017223,0.21454065,0.850894115,1,0,8322000,-0.385415406,0.643292799,1,1,0,0,0,1,0,0,0
0.702683063,4,5,-1.429397538,-0.870436704,-0.062825863,0,0,24948000,1.277050274,-0.864793403,1.25,0,1,0,0,0,0,0,0
0.388843577,4,4,1.93842355,1.471584897,-0.046962669,1,0,12677000,-1.147720759,1.215478446,1,1,0,1,0,0,0,0,0
-0.352314079,3,3,0.189893414,-0.258643306,1.523493544,0,0,11400000,-0.362712596,1.000354385,1,0,0,0,0,1,0,0,0
0.906590074,4,4,-0.547530165,-1.267146486,-0.449887798,1,0,26768000,1.300366047,-1.062175274,1,1,1,0,0,0,0,0,0
1.270076484,4,5,-1.224135305,-0.784403258,1.441004934,1,0,29720000,1.280027273,0.286231213,1.25,1,1,0,0,0,0,0,0
-0.091667727,3,3,-0.501916336,-0.956470151,1.447350212,1,0,16780000,0.813826441,0.421515416,1,1,0,0,0,0,0,0,1
-0.792930533,3,3,-0.699576264,-0.425930564,1.615500069,1,0,9569000,-0.008300805,0.727568204,1,1,0,0,0,0,1,0,0
0.781586211,4,4,-1.110100731,-0.832199617,-0.211939887,0,0,25849000,1.329565269,-0.858140082,1,0,1,0,0,0,0,0,0
0.446469471,4,4,0.69164554,0.91714713,-0.104070167,1,0,12892000,-1.162343432,0.554581846,1,1,0,1,0,0,0,0,0
0.312600086,4,4,-0.425893286,-0.325558209,0.051389134,1,0,14829000,-0.49646859,-0.239381184,1,1,0,0,0,0,0,0,0
1.008543579,4,4,0.69164554,1.543279436,-0.25635683,1,0,13825000,-1.515552118,0.738657073,1,1,0,0,0,0,0,1,0
0.704456168,4,5,-0.098994174,-0.186948768,-1.544448188,1,0,17139000,-0.482295586,-1.195241704,1.25,1,0,0,0,0,0,0,0
-0.070390473,3,3,2.911518582,1.313856912,-0.976545841,1,0,9367000,-1.489154162,0.776359228,1,1,0,0,0,0,0,1,0
-0.901976456,2,2,0.205098024,0.233659194,-0.291255857,1,0,8079000,-0.391689725,-0.035345992,1,1,0,0,0,0,0,0,0
0.411007383,4,4,-0.806008533,-0.927792336,0.498731207,1,0,22935000,1.384814828,-0.317003268,1,1,1,0,0,0,0,0,0
0.56172126,4,4,-1.315362964,-0.774843986,-0.06917114,1,0,24057000,1.345694181,-0.791606867,1,1,1,0,0,0,0,0,0
0.708888929,4,4,2.660642519,2.217208101,-1.563484021,1,0,12920000,-1.43533697,0.712043787,1,1,0,0,0,0,0,1,0
0.207986924,3,4,-0.958054632,-0.378134204,-1.658663186,1,1,19223000,0.851172814,-1.614400957,1.333333333,2,0,0,0,0,0,0,1
-1.214042838,2,2,1.330239154,1.423788538,0.723988563,1,0,4852000,-1.269476465,1.554797842,1,1,0,1,0,0,0,0,0
1.199152307,4,4,0.250711853,0.267116645,-0.687835709,0,0,19649000,-0.547309135,-0.283736661,1,0,0,0,0,0,0,0,0
-0.424124809,3,3,1.140181531,2.083378295,-1.515894439,1,0,7962000,-1.453307518,0.239657962,1,1,0,0,0,0,0,1,0
-0.909068874,2,2,2.394561846,2.513545528,0.961936474,0,0,5432000,-1.670322809,2.537271647,1,0,0,0,0,0,0,1,0
-0.131562576,3,3,0.068256535,-0.688810539,-0.23097572,1,0,17164000,1.029805691,-0.461158567,1,1,0,0,1,0,0,0,0
0.629985781,4,4,-0.684371654,-0.315998938,-1.170076809,1,1,24047000,1.209795212,-1.16419287,1,2,0,0,1,0,0,0,0
0.62555302,4,4,-0.334665627,-0.607556729,-0.440369882,1,0,18903000,0.030065581,-0.687371497,1,1,0,0,0,0,1,0,0
0.382637712,4,4,0.053051925,-0.884775612,0.628809398,1,0,21619000,1.114138892,0.044493866,1,1,0,0,1,0,0,0,0
0.320579056,4,5,-0.806008533,-0.115254229,-1.471477496,1,0,16786000,-0.00308749,-1.317219264,1.25,1,0,0,0,0,1,0,0
1.468664182,4,4,-0.866826973,-0.397252748,0.717643285,1,0,28825000,0.821820889,0.06445383,1,1,0,0,0,0,0,0,1
1.353412393,4,5,0.0150404,-0.731827263,0.492385929,1,1,29855000,1.175904282,0.009009484,1.25,2,0,0,1,0,0,0,0
-1.386033969,2,2,1.033749262,2.580460431,-0.798878067,1,0,3486000,-1.705859213,0.940474492,1,1,0,0,0,0,0,1,0
-0.212238829,3,4,0.212700328,0.195422106,1.047597722,0,0,12298000,-0.34100935,0.885030146,1.333333333,0,0,0,0,1,0,0,0
-0.089894622,3,3,-0.494314031,0.056812664,-0.776669596,1,0,12495000,-0.504449448,-0.660758211,1,1,0,0,0,0,0,0,0
-1.514584041,1,1,1.733161316,0.960163854,-0.73859793,1,0,3215000,-1.499408129,0.434822059,1,1,0,0,0,0,0,1,0
1.115816398,4,4,-1.110100731,-1.123757408,-0.881366677,1,0,28714000,1.336887933,-1.461374563,1,1,1,0,0,0,0,0,0
0.587431274,4,4,-0.669167044,-0.210846947,-1.525412356,1,0,18703000,0.041434602,-1.359356967,1,1,0,0,0,0,1,0,0
0.379978055,4,4,-0.836417753,-0.488065831,-0.218285165,1,1,20343000,0.797581302,-0.623056056,1,2,0,0,0,0,0,0,1
0.437603949,4,5,-0.167414918,-0.55976037,-1.284291806,1,1,21117000,0.879636772,-1.206330573,1.25,2,0,0,0,0,0,0,1
0.950031133,4,5,1.223806885,2.633036426,-1.696734851,1,0,13820000,-1.465388592,0.392684356,1.25,1,0,0,0,0,0,1,0
1.278055454,4,5,0.357144122,0.802435868,1.348998409,1,0,17127000,-1.107014383,1.419513638,1.25,1,0,1,0,0,0,0,0
-1.255710792,2,2,1.611524437,1.299518004,0.076770245,1,0,4284000,-1.517637251,1.126767493,1,1,0,0,0,0,0,1,0
-1.645793769,1,2,-0.433495591,-0.139152408,-0.297601135,1,0,4334000,0.287434855,-0.3990609,2,1,0,0,0,0,1,0,0
-1.495966444,1,1,-0.722383179,-0.077017141,-0.741770569,1,1,6484000,1.248159559,-0.764993581,1,2,0,0,1,0,0,0,0
0.735485495,4,4,0.113870364,0.056812664,-1.287464445,1,0,18051000,-0.319073742,-0.840397891,1,1,0,0,0,1,0,0,0
0.772720689,4,4,-0.912440802,-0.325558209,0.7842687,1,0,23688000,0.871002588,0.130987045,1,1,0,0,0,0,0,0,1
-0.761014653,3,4,2.136083478,1.729685237,-0.786187512,1,0,6822000,-1.315871732,0.876159051,1.333333333,1,0,1,0,0,0,0,0
-1.403765013,2,2,-0.479109421,0.19064247,0.819167727,1,0,5159000,-0.364079488,0.521315238,1,1,0,0,0,0,0,0,0
0.044861315,3,4,-0.235835663,-0.779623622,-0.811568623,1,1,18126000,0.89931702,-0.997859833,1.333333333,2,0,0,0,0,0,0,1
-0.789384324,3,3,1.725559011,0.592131888,-0.065998502,1,0,6852000,-1.244596526,0.732003752,1,1,0,1,0,0,0,0,0
-0.922367157,2,2,-0.213028748,0.19064247,0.961936474,1,0,8249000,-0.247901171,0.698737145,1,1,0,0,0,1,0,0,0
0.359587354,4,4,-0.547530165,-0.502404738,0.38451621,1,0,17420000,0.093956341,-0.124056945,1,1,0,0,0,0,1,0,0
1.193832993,4,4,-0.912440802,-1.281485394,0.94607328,1,0,28892000,1.243614262,-0.199461255,1,1,1,0,0,0,0,0,0
1.281601663,4,4,-0.63115552,-0.120033865,-1.335054027,1,0,21542000,-0.278612992,-1.173063965,1,1,0,0,0,1,0,0,0
0.260293505,4,4,-0.235835663,-0.545421462,-1.132005143,1,0,16450000,0.011211892,-1.113184072,1,1,0,0,0,0,1,0,0
0.0785503,3,4,-0.289051797,-0.440269471,0.765232867,1,1,19220000,1.135797474,0.246311284,1.333333333,2,0,0,1,0,0,0,0
1.683209819,4,4,1.930821245,2.021243028,-0.532376407,1,0,16921000,-1.472552321,1.128985267,1,1,0,0,0,0,0,1,0
-0.071277025,3,3,-0.889633888,-0.368574933,-0.44354252,0,1,17029000,0.84185583,-0.740598069,1,1,0,0,0,0,0,0,1
-0.359406497,3,3,-0.806008533,-0.024441146,0.698607452,1,0,11537000,-0.30005863,0.241875736,1,1,0,0,0,1,0,0,0
-1.661751709,1,1,1.90801433,1.256501281,-0.602174461,1,0,2184000,-1.94552728,0.718697109,1,1,0,0,0,0,0,1,0
1.580369762,4,4,-0.098994174,-0.335117481,1.012698695,1,1,29961000,0.869700904,0.523533012,1,2,0,0,0,0,0,0,1
-1.560684756,1,1,2.379357236,1.084434388,-1.560311383,1,0,2952000,-1.563006883,0.106591533,1,1,0,0,0,0,0,1,0
-1.029639976,2,3,-0.61595091,-0.707929083,-1.477822773,1,0,7580000,-0.255470523,-1.541214421,1.5,1,0,0,0,1,0,0,0
0.12642412,3,3,-0.463904811,-0.951690515,-1.550793466,0,0,20197000,1.29925078,-1.660974207,1,0,1,0,0,0,0,0,0
1.121135711,4,4,-0.159812613,-0.311219302,0.206848436,1,1,26352000,0.862053231,-0.046434861,1,2,0,0,0,0,0,0,1
-0.301780603,3,4,2.151288088,2.05470048,1.396587991,1,0,8324000,-1.509254205,2.557231611,1.333333333,1,0,0,0,0,0,1,0
0.009399227,3,3,-0.882031583,-0.860877433,0.609773566,0,0,17400000,0.76768679,-0.230510089,1,0,0,0,0,0,0,0,1
0.123764463,3,3,-0.380279457,-0.320778573,-0.186558777,1,0,13625000,-0.53031988,-0.390189804,1,1,0,0,0,0,0,0,0
1.059077056,4,4,-0.859224668,-0.397252748,-0.322982245,1,1,27317000,1.152765024,-0.660758211,1,2,0,0,1,0,0,0,0
0.138835851,3,3,1.223806885,1.117891839,0.282991768,1,0,10365000,-1.459057963,1.073540921,1,1,0,0,0,0,0,1,0
-0.105852562,3,3,1.649535962,1.17524747,-1.300155,1,0,9078000,-1.5318556,0.117680402,1,1,0,0,0,0,0,1,0
-0.342562005,3,3,-0.897236193,-0.961249787,-1.680871657,0,0,16103000,1.248230343,-1.88275159,1,0,1,0,0,0,0,0,0
0.660128557,4,4,-0.479109421,-0.421150928,0.555838706,1,0,17938000,-0.241674603,0.053364961,1,1,0,0,0,1,0,0,0
0.676086497,4,4,-0.083789564,-0.048339326,-1.068552367,1,0,18064000,-0.235221788,-0.793824641,1,1,0,0,0,1,0,0,0
0.638851303,4,4,-0.699576264,-0.40681202,0.111669272,1,0,16973000,-0.43364635,-0.314785494,1,1,0,0,0,0,0,0,0
-1.736222096,1,2,-0.342267932,-0.292100758,1.717024511,1,0,2893000,-0.730411287,0.964870004,2,1,0,0,0,0,0,0,0
-0.425011361,3,3,-0.889633888,-0.813081073,0.539975512,0,1,14457000,0.901027245,-0.259341149,1,1,0,0,0,0,0,0,1
1.617604955,4,4,-0.790803923,-0.827419981,1.396587991,1,0,25601000,0.069537627,0.361635523,1,1,0,0,0,0,1,0,0
0.752329988,4,4,1.178193056,2.212428465,1.659917013,0,0,13087000,-1.440027139,2.530618325,1,0,0,0,0,0,0,1,0
0.902157313,4,4,-0.707178569,-0.975588695,1.152294803,1,1,24470000,0.823655321,0.146511462,1,2,0,0,0,0,0,0,1
-1.146664869,2,2,0.67644093,1.442907082,-0.367399189,1,0,5138000,-1.282894862,0.610026191,1,1,0,1,0,0,0,0,0
-0.220217798,3,3,-0.722383179,-0.134372772,0.587565094,1,0,11743000,-0.506490094,0.137640366,1,1,0,0,0,0,0,0,0
0.2381297,4,4,-1.421795233,-0.803521802,-0.992409035,1,0,21062000,1.279230414,-1.481334527,1,1,1,0,0,0,0,0,0
-0.745943265,3,4,-0.486711726,-1.147655588,-1.258910695,1,1,12041000,0.942253003,-1.554521063,1.333333333,2,0,0,0,0,0,0,1
-1.341706358,2,2,-0.745190094,-0.468947287,-0.202421971,1,0,6372000,0.243118112,-0.576482806,1,1,0,0,0,0,1,0,0
1.217769903,4,4,0.303927988,-0.397252748,-0.316636968,1,0,27950000,1.024674538,-0.317003268,1,1,0,0,1,0,0,0,0
0.863149015,4,4,-0.790803923,-0.851318161,1.190366468,1,1,24252000,0.841285658,0.206391355,1,2,0,0,0,0,0,0,1
1.577710105,4,4,-1.17091917,-0.387693476,0.060907051,1,1,29749000,0.836433624,-0.478900757,1,2,0,0,0,0,0,0,1
-1.242412509,2,3,-0.167414918,-0.14871168,-0.319809607,1,0,6386000,-0.188802225,-0.34139878,1.5,1,0,0,0,1,0,0,0
0.293095937,4,4,-0.532325555,-0.449828743,-1.347744582,1,1,20045000,0.893620392,-1.306130395,1,2,0,0,0,0,0,0,1
0.347175623,4,5,0.07585884,-0.774843986,0.606600927,1,1,21497000,1.156719325,0.086631568,1.25,2,0,0,1,0,0,0,0
0.180503805,3,4,-0.577939385,-0.315998938,-0.281737941,1,1,19048000,0.861515593,-0.512167365,1.333333333,2,0,0,0,0,0,0,1
-1.034072737,2,2,1.23140919,2.437071354,-1.531757633,1,0,4956000,-1.658615315,0.419297642,1,1,0,0,0,0,0,1,0
0.167205522,3,3,-0.387881762,-0.879995976,0.40989732,1,1,18744000,0.806428645,-0.234945637,1,2,0,0,0,0,0,0,1
0.999678057,4,5,-0.669167044,-0.502404738,1.203057024,1,0,21538000,0.070068556,0.412644321,1.25,1,0,0,0,0,1,0,0
0.413667039,4,4,-0.532325555,-0.602777093,-1.05903445,0,0,17459000,0.014514143,-1.175281739,1,0,0,0,0,0,1,0,0
-0.18475571,3,4,0.349541817,-0.440269471,1.168157997,1,0,12663000,-0.276560027,0.714261561,1.333333333,1,0,0,0,1,0,0,0
-0.0810291,3,3,-0.083789564,0.052033029,0.473350097,1,0,12542000,-0.505588962,0.330586689,1,1,0,0,0,0,0,0,0
-0.267205066,3,3,2.364152626,2.202869193,-1.331881388,1,0,8202000,-1.598696033,0.780794776,1,1,0,0,0,0,0,1,0
-1.404651565,2,2,-0.137005699,-0.927792336,1.136431608,0,0,5646000,0.015329394,0.323933368,1,0,0,0,0,0,1,0,0
-1.259257001,2,2,0.706850149,1.251721645,0.298854962,1,0,3910000,-1.754718337,0.995918837,1,1,0,0,0,0,0,1,0
1.033367041,4,4,-0.197824138,-0.602777093,-1.725288601,0,1,26768000,1.084267559,-1.543432194,1,1,0,0,1,0,0,0,0
-0.269864723,3,3,-0.722383179,-0.51196401,1.203057024,1,0,12482000,-0.164603368,0.392684356,1,1,0,0,0,1,0,0,0
-1.131593481,2,3,0.668838625,-0.492845467,-1.687216935,1,0,7016000,-0.22186074,-1.212983894,1.5,1,0,0,0,1,0,0,0
-1.130706929,2,2,0.539599441,-0.359015661,0.609773566,0,0,6545000,-0.501052015,0.417079869,1,0,0,0,0,1,0,0,0
